This is the beginning of the performance data save operation
Data Management



Time,Measuring Object,SEIZURE TRAFFIC(ERL),
"04/09/2024 04:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 04:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 04:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 04:00:00","A-Mobile(1280)","0.04",
"04/09/2024 04:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 04:00:00","UTK_Krasnodar_new(1285)","0.14",
"04/09/2024 04:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 04:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 04:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 04:00:00","MTC_Sohi3(1289)","0.00",
"04/09/2024 04:00:00","MTS-Sochi(1290)","0.00",
"04/09/2024 04:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 04:00:00","Rostlcm_RND2(1294)","0.00",
"04/09/2024 04:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 04:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 04:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 04:00:00","Telemaks-Zona(1300)","0.00",
"04/09/2024 04:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 04:00:00","Tele2_Krasnodar_IN_new(1304)","1.06",
"04/09/2024 05:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 05:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 05:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 05:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 05:00:00","To MSK-NAT M(111)","43.27",
"04/09/2024 05:00:00","To SPB-NAT M(112)","3.64",
"04/09/2024 05:00:00","To CLK-NAT M(115)","10.46",
"04/09/2024 05:00:00","To NSK-NAT M(116)","15.85",
"04/09/2024 05:00:00","To KBK-NAT M(117)","5.43",
"04/09/2024 05:00:00","KavkazTTK_Rostov(416)","0.00",
"04/09/2024 05:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 05:00:00","VolgaTTK_volgogr(419)","0.17",
"04/09/2024 05:00:00","VolgaTTK_Astrakh(420)","0.09",
"04/09/2024 05:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 05:00:00","Orange-RDN-MG(433)","0.00",
"04/09/2024 05:00:00","Komstar_09KD051533(1201)","0.07",
"04/09/2024 05:00:00","ES_Mahachkala(1202)","0.00",
"04/09/2024 05:00:00","UTK_Astrahan(1203)","0.03",
"04/09/2024 05:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 05:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 05:00:00","UTK_MinVodi(1207)","0.01",
"04/09/2024 05:00:00","UTK_RostovnaDonu(1208)","0.00",
"04/09/2024 05:00:00","UTK_Stavropol(1209)","0.16",
"04/09/2024 05:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 05:00:00","KubTel_Krasnodar(1211)","0.00",
"04/09/2024 05:00:00","UTK_Volgograd(1212)","0.02",
"04/09/2024 05:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 05:00:00","UTK_Sochi(1214)","0.04",
"04/09/2024 05:00:00","UTK_Nalchik(1215)","0.00",
"04/09/2024 05:00:00","UTK_Vladikavkaz(1216)","0.00",
"04/09/2024 05:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 05:00:00","UTK_Cherkessk(1218)","0.00",
"04/09/2024 05:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 05:00:00","UgTelecom(1220)","2.67",
"04/09/2024 05:00:00","Kolambia-telecom(1223)","0.04",
"04/09/2024 05:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 05:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 05:00:00","Vimpel-Stavropol-Zon(1227)","0.00",
"04/09/2024 05:00:00","Vimpel_Volgograd_Z(1230)","0.00",
"04/09/2024 05:00:00","Vimpel-Stavropol(1236)","0.47",
"04/09/2024 05:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 05:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 05:00:00","Volgograd-GSM_SP_IN(1244)","0.28",
"04/09/2024 05:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 05:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 05:00:00","Vimpel_Krasndr(1247)","1.76",
"04/09/2024 05:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 05:00:00","Tele-2_Maikop1_in(1252)","0.13",
"04/09/2024 05:00:00","Megafon_RND_MG_MVNO(1254)","0.69",
"04/09/2024 05:00:00","MTC_Krasndr(1255)","1.07",
"04/09/2024 05:00:00","MTC_Krsndr2(1256)","1.47",
"04/09/2024 05:00:00","Megafon_RND_MG_IN(1257)","5.51",
"04/09/2024 05:00:00","Kavkaz_TTK_KDR(1258)","0.06",
"04/09/2024 05:00:00","Kavkaz_TTK_RND(1259)","0.44",
"04/09/2024 05:00:00","TELE2_R_na_D-IN(1260)","2.55",
"04/09/2024 05:00:00","MTS-Stavropol-sp(1262)","0.06",
"04/09/2024 05:00:00","Vimpelcom_Mahachkala(1263)","0.22",
"04/09/2024 05:00:00","Rostelecom_RND(1265)","1.12",
"04/09/2024 05:00:00","Sovintel - RND-dony(1266)","0.00",
"04/09/2024 05:00:00","Vimpel_Sochi(1267)","0.08",
"04/09/2024 05:00:00","MTS-Krasnodar(1270)","0.00",
"04/09/2024 05:00:00","ASTT_Astrakhn(1273)","0.00",
"04/09/2024 05:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 05:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 05:00:00","Megafon-RND_zone(1276)","0.00",
"04/09/2024 05:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 05:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 05:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 05:00:00","A-Mobile(1280)","0.11",
"04/09/2024 05:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 05:00:00","UTK_Krasnodar_new(1285)","0.58",
"04/09/2024 05:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 05:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 05:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 05:00:00","MTC_Sohi3(1289)","0.03",
"04/09/2024 05:00:00","MTS-Sochi(1290)","0.27",
"04/09/2024 05:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 05:00:00","Rostlcm_RND2(1294)","0.00",
"04/09/2024 05:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 05:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 05:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 05:00:00","Telemaks-Zona(1300)","0.03",
"04/09/2024 05:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 05:00:00","Tele2_Krasnodar_IN_new(1304)","4.48",
"04/09/2024 06:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 06:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 06:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 06:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 06:00:00","To MSK-NAT M(111)","88.55",
"04/09/2024 06:00:00","To SPB-NAT M(112)","11.52",
"04/09/2024 06:00:00","To CLK-NAT M(115)","17.48",
"04/09/2024 06:00:00","To NSK-NAT M(116)","22.79",
"04/09/2024 06:00:00","To KBK-NAT M(117)","4.45",
"04/09/2024 06:00:00","KavkazTTK_Rostov(416)","0.00",
"04/09/2024 06:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 06:00:00","VolgaTTK_volgogr(419)","0.92",
"04/09/2024 06:00:00","VolgaTTK_Astrakh(420)","0.22",
"04/09/2024 06:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 06:00:00","Orange-RDN-MG(433)","0.04",
"04/09/2024 06:00:00","Komstar_09KD051533(1201)","0.26",
"04/09/2024 06:00:00","ES_Mahachkala(1202)","0.00",
"04/09/2024 06:00:00","UTK_Astrahan(1203)","0.19",
"04/09/2024 06:00:00","UTK_Maikop(1205)","0.02",
"04/09/2024 06:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 06:00:00","UTK_MinVodi(1207)","0.29",
"04/09/2024 06:00:00","UTK_RostovnaDonu(1208)","0.83",
"04/09/2024 06:00:00","UTK_Stavropol(1209)","0.57",
"04/09/2024 06:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 06:00:00","KubTel_Krasnodar(1211)","0.26",
"04/09/2024 06:00:00","UTK_Volgograd(1212)","0.40",
"04/09/2024 06:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 06:00:00","UTK_Sochi(1214)","0.00",
"04/09/2024 06:00:00","UTK_Nalchik(1215)","0.00",
"04/09/2024 06:00:00","UTK_Vladikavkaz(1216)","0.02",
"04/09/2024 06:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 06:00:00","UTK_Cherkessk(1218)","0.00",
"04/09/2024 06:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 06:00:00","UgTelecom(1220)","2.83",
"04/09/2024 06:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 06:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 06:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 06:00:00","Vimpel-Stavropol-Zon(1227)","0.01",
"04/09/2024 06:00:00","Vimpel_Volgograd_Z(1230)","0.00",
"04/09/2024 06:00:00","Vimpel-Stavropol(1236)","1.12",
"04/09/2024 06:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 06:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 06:00:00","Volgograd-GSM_SP_IN(1244)","1.75",
"04/09/2024 06:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 06:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 06:00:00","Vimpel_Krasndr(1247)","3.09",
"04/09/2024 06:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 06:00:00","Tele-2_Maikop1_in(1252)","0.68",
"04/09/2024 06:00:00","Megafon_RND_MG_MVNO(1254)","1.88",
"04/09/2024 06:00:00","MTC_Krasndr(1255)","4.50",
"04/09/2024 06:00:00","MTC_Krsndr2(1256)","3.91",
"04/09/2024 06:00:00","Megafon_RND_MG_IN(1257)","20.14",
"04/09/2024 06:00:00","Kavkaz_TTK_KDR(1258)","1.87",
"04/09/2024 06:00:00","Kavkaz_TTK_RND(1259)","2.07",
"04/09/2024 06:00:00","TELE2_R_na_D-IN(1260)","3.91",
"04/09/2024 06:00:00","MTS-Stavropol-sp(1262)","0.39",
"04/09/2024 06:00:00","Vimpelcom_Mahachkala(1263)","0.22",
"04/09/2024 06:00:00","Rostelecom_RND(1265)","0.67",
"04/09/2024 06:00:00","Sovintel - RND-dony(1266)","0.04",
"04/09/2024 06:00:00","Vimpel_Sochi(1267)","0.39",
"04/09/2024 06:00:00","MTS-Krasnodar(1270)","0.58",
"04/09/2024 06:00:00","ASTT_Astrakhn(1273)","0.00",
"04/09/2024 06:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 06:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 06:00:00","Megafon-RND_zone(1276)","0.00",
"04/09/2024 06:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 06:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 06:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 06:00:00","A-Mobile(1280)","0.03",
"04/09/2024 06:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 06:00:00","UTK_Krasnodar_new(1285)","1.75",
"04/09/2024 06:00:00","UTS_Rostov(1286)","0.13",
"04/09/2024 06:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 06:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 06:00:00","MTC_Sohi3(1289)","0.37",
"04/09/2024 06:00:00","MTS-Sochi(1290)","0.27",
"04/09/2024 06:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 06:00:00","Rostlcm_RND2(1294)","0.00",
"04/09/2024 06:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 06:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 06:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 06:00:00","Telemaks-Zona(1300)","0.39",
"04/09/2024 06:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 06:00:00","Tele2_Krasnodar_IN_new(1304)","7.98",
"04/09/2024 07:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 07:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 07:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 07:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 07:00:00","To MSK-NAT M(111)","138.45",
"04/09/2024 07:00:00","To SPB-NAT M(112)","14.20",
"04/09/2024 07:00:00","To CLK-NAT M(115)","28.01",
"04/09/2024 07:00:00","To NSK-NAT M(116)","23.57",
"04/09/2024 07:00:00","To KBK-NAT M(117)","5.04",
"04/09/2024 07:00:00","KavkazTTK_Rostov(416)","0.00",
"04/09/2024 07:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 07:00:00","VolgaTTK_volgogr(419)","2.20",
"04/09/2024 07:00:00","VolgaTTK_Astrakh(420)","0.47",
"04/09/2024 07:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 07:00:00","Orange-RDN-MG(433)","0.01",
"04/09/2024 07:00:00","Komstar_09KD051533(1201)","0.45",
"04/09/2024 07:00:00","ES_Mahachkala(1202)","0.03",
"04/09/2024 07:00:00","UTK_Astrahan(1203)","0.31",
"04/09/2024 07:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 07:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 07:00:00","UTK_MinVodi(1207)","1.31",
"04/09/2024 07:00:00","UTK_RostovnaDonu(1208)","3.76",
"04/09/2024 07:00:00","UTK_Stavropol(1209)","2.03",
"04/09/2024 07:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 07:00:00","KubTel_Krasnodar(1211)","0.09",
"04/09/2024 07:00:00","UTK_Volgograd(1212)","0.65",
"04/09/2024 07:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 07:00:00","UTK_Sochi(1214)","0.16",
"04/09/2024 07:00:00","UTK_Nalchik(1215)","0.00",
"04/09/2024 07:00:00","UTK_Vladikavkaz(1216)","0.34",
"04/09/2024 07:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 07:00:00","UTK_Cherkessk(1218)","0.00",
"04/09/2024 07:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 07:00:00","UgTelecom(1220)","4.34",
"04/09/2024 07:00:00","Kolambia-telecom(1223)","0.07",
"04/09/2024 07:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 07:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 07:00:00","Vimpel-Stavropol-Zon(1227)","0.11",
"04/09/2024 07:00:00","Vimpel_Volgograd_Z(1230)","0.36",
"04/09/2024 07:00:00","Vimpel-Stavropol(1236)","3.06",
"04/09/2024 07:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 07:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 07:00:00","Volgograd-GSM_SP_IN(1244)","5.01",
"04/09/2024 07:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 07:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 07:00:00","Vimpel_Krasndr(1247)","8.61",
"04/09/2024 07:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 07:00:00","Tele-2_Maikop1_in(1252)","1.45",
"04/09/2024 07:00:00","Megafon_RND_MG_MVNO(1254)","2.94",
"04/09/2024 07:00:00","MTC_Krasndr(1255)","5.55",
"04/09/2024 07:00:00","MTC_Krsndr2(1256)","9.39",
"04/09/2024 07:00:00","Megafon_RND_MG_IN(1257)","46.32",
"04/09/2024 07:00:00","Kavkaz_TTK_KDR(1258)","2.81",
"04/09/2024 07:00:00","Kavkaz_TTK_RND(1259)","5.91",
"04/09/2024 07:00:00","TELE2_R_na_D-IN(1260)","13.58",
"04/09/2024 07:00:00","MTS-Stavropol-sp(1262)","1.69",
"04/09/2024 07:00:00","Vimpelcom_Mahachkala(1263)","0.31",
"04/09/2024 07:00:00","Rostelecom_RND(1265)","0.85",
"04/09/2024 07:00:00","Sovintel - RND-dony(1266)","0.21",
"04/09/2024 07:00:00","Vimpel_Sochi(1267)","0.00",
"04/09/2024 07:00:00","MTS-Krasnodar(1270)","1.26",
"04/09/2024 07:00:00","ASTT_Astrakhn(1273)","0.00",
"04/09/2024 07:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 07:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 07:00:00","Megafon-RND_zone(1276)","0.00",
"04/09/2024 07:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 07:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 07:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 07:00:00","A-Mobile(1280)","0.06",
"04/09/2024 07:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 07:00:00","UTK_Krasnodar_new(1285)","2.82",
"04/09/2024 07:00:00","UTS_Rostov(1286)","0.05",
"04/09/2024 07:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 07:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 07:00:00","MTC_Sohi3(1289)","1.08",
"04/09/2024 07:00:00","MTS-Sochi(1290)","1.05",
"04/09/2024 07:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 07:00:00","Rostlcm_RND2(1294)","0.00",
"04/09/2024 07:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 07:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 07:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 07:00:00","Telemaks-Zona(1300)","2.70",
"04/09/2024 07:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 07:00:00","Tele2_Krasnodar_IN_new(1304)","11.05",
"04/09/2024 08:00:00","To MSK-INT M(101)","0.00",
"04/09/2024 08:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 08:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 08:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 08:00:00","To MSK-NAT M(111)","157.68",
"04/09/2024 08:00:00","To SPB-NAT M(112)","18.36",
"04/09/2024 08:00:00","To CLK-NAT M(115)","25.83",
"04/09/2024 08:00:00","To NSK-NAT M(116)","21.03",
"04/09/2024 08:00:00","To KBK-NAT M(117)","5.13",
"04/09/2024 08:00:00","KavkazTTK_Rostov(416)","0.16",
"04/09/2024 08:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 08:00:00","VolgaTTK_volgogr(419)","2.96",
"04/09/2024 08:00:00","VolgaTTK_Astrakh(420)","0.28",
"04/09/2024 08:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 08:00:00","Orange-RDN-MG(433)","0.05",
"04/09/2024 08:00:00","Komstar_09KD051533(1201)","0.67",
"04/09/2024 08:00:00","ES_Mahachkala(1202)","0.01",
"04/09/2024 08:00:00","UTK_Astrahan(1203)","0.35",
"04/09/2024 08:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 08:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 08:00:00","UTK_MinVodi(1207)","1.72",
"04/09/2024 08:00:00","UTK_RostovnaDonu(1208)","4.67",
"04/09/2024 08:00:00","UTK_Stavropol(1209)","2.21",
"04/09/2024 08:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 08:00:00","KubTel_Krasnodar(1211)","0.44",
"04/09/2024 08:00:00","UTK_Volgograd(1212)","1.35",
"04/09/2024 08:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 08:00:00","UTK_Sochi(1214)","0.19",
"04/09/2024 08:00:00","UTK_Nalchik(1215)","0.03",
"04/09/2024 08:00:00","UTK_Vladikavkaz(1216)","0.54",
"04/09/2024 08:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 08:00:00","UTK_Cherkessk(1218)","0.05",
"04/09/2024 08:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 08:00:00","UgTelecom(1220)","2.25",
"04/09/2024 08:00:00","Kolambia-telecom(1223)","0.11",
"04/09/2024 08:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 08:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 08:00:00","Vimpel-Stavropol-Zon(1227)","0.00",
"04/09/2024 08:00:00","Vimpel_Volgograd_Z(1230)","0.22",
"04/09/2024 08:00:00","Vimpel-Stavropol(1236)","4.55",
"04/09/2024 08:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 08:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 08:00:00","Volgograd-GSM_SP_IN(1244)","10.61",
"04/09/2024 08:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 08:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 08:00:00","Vimpel_Krasndr(1247)","7.48",
"04/09/2024 08:00:00","Megafon_Min.Vodi_in(1249)","0.00",
"04/09/2024 08:00:00","Tele-2_Maikop1_in(1252)","1.95",
"04/09/2024 08:00:00","Megafon_RND_MG_MVNO(1254)","2.49",
"04/09/2024 08:00:00","MTC_Krasndr(1255)","9.40",
"04/09/2024 08:00:00","MTC_Krsndr2(1256)","10.14",
"04/09/2024 08:00:00","Megafon_RND_MG_IN(1257)","68.39",
"04/09/2024 08:00:00","Kavkaz_TTK_KDR(1258)","4.35",
"04/09/2024 08:00:00","Kavkaz_TTK_RND(1259)","6.39",
"04/09/2024 08:00:00","TELE2_R_na_D-IN(1260)","19.73",
"04/09/2024 08:00:00","MTS-Stavropol-sp(1262)","3.62",
"04/09/2024 08:00:00","Vimpelcom_Mahachkala(1263)","0.73",
"04/09/2024 08:00:00","Rostelecom_RND(1265)","9.37",
"04/09/2024 08:00:00","Sovintel - RND-dony(1266)","0.47",
"04/09/2024 08:00:00","Vimpel_Sochi(1267)","0.47",
"04/09/2024 08:00:00","MTS-Krasnodar(1270)","1.07",
"04/09/2024 08:00:00","ASTT_Astrakhn(1273)","0.06",
"04/09/2024 08:00:00","Megafon-Krasnodar-Zona(1274)","0.00",
"04/09/2024 08:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 08:00:00","Megafon-RND_zone(1276)","0.18",
"04/09/2024 08:00:00","CTC_Volgograd(1277)","0.00",
"04/09/2024 08:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 08:00:00","Megafon_Volgogr_Zona(1279)","0.00",
"04/09/2024 08:00:00","A-Mobile(1280)","0.26",
"04/09/2024 08:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 08:00:00","UTK_Krasnodar_new(1285)","4.30",
"04/09/2024 08:00:00","UTS_Rostov(1286)","0.00",
"04/09/2024 08:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 08:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 08:00:00","MTC_Sohi3(1289)","1.74",
"04/09/2024 08:00:00","MTS-Sochi(1290)","0.72",
"04/09/2024 08:00:00","Megafon_Krasnodar_1_IN(1291)","0.00",
"04/09/2024 08:00:00","Rostlcm_RND2(1294)","0.00",
"04/09/2024 08:00:00","MTS-Krasnodar MG(1295)","0.00",
"04/09/2024 08:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 08:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 08:00:00","Telemaks-Zona(1300)","3.87",
"04/09/2024 08:00:00","Kavkaz_TTK_KC_SLC1(1302)","0.00",
"04/09/2024 08:00:00","Tele2_Krasnodar_IN_new(1304)","13.85",
"04/09/2024 09:00:00","To MSK-INT M(101)","0.01",
"04/09/2024 09:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 09:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 09:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 09:00:00","To MSK-NAT M(111)","145.73",
"04/09/2024 09:00:00","To SPB-NAT M(112)","17.44",
"04/09/2024 09:00:00","To CLK-NAT M(115)","31.66",
"04/09/2024 09:00:00","To NSK-NAT M(116)","20.28",
"04/09/2024 09:00:00","To KBK-NAT M(117)","6.09",
"04/09/2024 09:00:00","KavkazTTK_Rostov(416)","0.00",
"04/09/2024 09:00:00","Kavkaz_Krasnodar(417)","0.01",
"04/09/2024 09:00:00","VolgaTTK_volgogr(419)","1.87",
"04/09/2024 09:00:00","VolgaTTK_Astrakh(420)","0.36",
"04/09/2024 09:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 09:00:00","Orange-RDN-MG(433)","0.07",
"04/09/2024 09:00:00","Komstar_09KD051533(1201)","0.54",
"04/09/2024 09:00:00","ES_Mahachkala(1202)","0.03",
"04/09/2024 09:00:00","UTK_Astrahan(1203)","0.10",
"04/09/2024 09:00:00","UTK_Maikop(1205)","0.00",
"04/09/2024 09:00:00","UTK_Elista(1206)","0.01",
"04/09/2024 09:00:00","UTK_MinVodi(1207)","1.27",
"04/09/2024 09:00:00","UTK_RostovnaDonu(1208)","3.99",
"04/09/2024 09:00:00","UTK_Stavropol(1209)","2.74",
"04/09/2024 09:00:00","ES_Groznij(1210)","0.00",
"04/09/2024 09:00:00","KubTel_Krasnodar(1211)","0.57",
"04/09/2024 09:00:00","UTK_Volgograd(1212)","0.82",
"04/09/2024 09:00:00","DagSvInf_Mahach(1213)","0.00",
"04/09/2024 09:00:00","UTK_Sochi(1214)","0.16",
"04/09/2024 09:00:00","UTK_Nalchik(1215)","0.04",
"04/09/2024 09:00:00","UTK_Vladikavkaz(1216)","0.68",
"04/09/2024 09:00:00","UTKS_Vladikavkaz(1217)","0.00",
"04/09/2024 09:00:00","UTK_Cherkessk(1218)","0.21",
"04/09/2024 09:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 09:00:00","UgTelecom(1220)","1.87",
"04/09/2024 09:00:00","Kolambia-telecom(1223)","0.01",
"04/09/2024 09:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 09:00:00","Megafon_Krasnodar_2(1225)","0.00",
"04/09/2024 09:00:00","Vimpel-Stavropol-Zon(1227)","0.00",
"04/09/2024 09:00:00","Vimpel_Volgograd_Z(1230)","0.00",
"04/09/2024 09:00:00","Vimpel-Stavropol(1236)","3.28",
"04/09/2024 09:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 09:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 09:00:00","Volgograd-GSM_SP_IN(1244)","10.37",
"04/09/2024 09:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 09:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 09:00:00","Vimpel_Krasndr(1247)","8.47",
"04/09/2024 09:00:00","Megafon_Min.Vodi_in(1249)","0.00",
