This is the beginning of the performance data save operation
Data Management



Time,Measuring Object,SEIZURE TRAFFIC(ERL),
"04/09/2024 09:00:00","Kavkaz_TTK_RND(1259)","68.15",
"04/09/2024 09:00:00","TELE2_R_na_D_OUT(1261)","25.52",
"04/09/2024 09:00:00","MTS-Stavropol-sp(1262)","0.00",
"04/09/2024 09:00:00","Vimpelcom_Mahachkala(1263)","0.00",
"04/09/2024 09:00:00","Sovintel - RND-dony(1266)","0.32",
"04/09/2024 09:00:00","Vimpel_Sochi(1267)","0.00",
"04/09/2024 09:00:00","Megafon_RND_MG_OUT(1269)","188.34",
"04/09/2024 09:00:00","MTS-Krasnodar(1270)","0.00",
"04/09/2024 09:00:00","ASTT_Astrakhn(1273)","1.52",
"04/09/2024 09:00:00","Megafon-Krasnodar-Zona(1274)","2.61",
"04/09/2024 09:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 09:00:00","Megafon-RND_zone(1276)","3.43",
"04/09/2024 09:00:00","CTC_Volgograd(1277)","0.02",
"04/09/2024 09:00:00","Megafon_Stavropol(1278)","0.06",
"04/09/2024 09:00:00","Megafon_Volgogr_Zona(1279)","0.08",
"04/09/2024 09:00:00","A-Mobile(1280)","0.06",
"04/09/2024 09:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 09:00:00","UTK_Krasnodar_new(1285)","0.21",
"04/09/2024 09:00:00","UTS_Rostov(1286)","1.24",
"04/09/2024 09:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 09:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 09:00:00","MTC_Sohi3(1289)","0.00",
"04/09/2024 09:00:00","MTS-Sochi(1290)","0.00",
"04/09/2024 09:00:00","Megafon_Krasnodar_1_OUT(1292)","0.33",
"04/09/2024 09:00:00","Rostlcm_RND2(1294)","5.46",
"04/09/2024 09:00:00","MTS-Krasnodar MG(1295)","92.06",
"04/09/2024 09:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 09:00:00","Magafon_RND_2(1298)","32.96",
"04/09/2024 09:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 09:00:00","Telemaks-Zona(1300)","0.00",
"04/09/2024 09:00:00","Kavkaz_TTK_KC_SLC1(1302)","140.60",
"04/09/2024 09:00:00","Tele2_Krasnodar_OUT_new(1305)","13.33",
"04/09/2024 10:00:00","To MSK-INT M(101)","0.25",
"04/09/2024 10:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 10:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 10:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 10:00:00","To MSK-NAT M(111)","82.28",
"04/09/2024 10:00:00","To SPB-NAT M(112)","0.91",
"04/09/2024 10:00:00","To CLK-NAT M(115)","6.08",
"04/09/2024 10:00:00","To NSK-NAT M(116)","0.52",
"04/09/2024 10:00:00","To KBK-NAT M(117)","0.53",
"04/09/2024 10:00:00","KavkazTTK_Rostov(416)","3.63",
"04/09/2024 10:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 10:00:00","VolgaTTK_volgogr(419)","0.00",
"04/09/2024 10:00:00","VolgaTTK_Astrakh(420)","0.37",
"04/09/2024 10:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 10:00:00","Orang-RND-Zona(424)","1.16",
"04/09/2024 10:00:00","Orange-RDN-MG(433)","0.00",
"04/09/2024 10:00:00","Komstar_09KD051533(1201)","0.00",
"04/09/2024 10:00:00","ES_Mahachkala(1202)","0.87",
"04/09/2024 10:00:00","UTK_Astrahan(1203)","0.00",
"04/09/2024 10:00:00","UTK_Maikop(1205)","0.08",
"04/09/2024 10:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 10:00:00","UTK_MinVodi(1207)","0.28",
"04/09/2024 10:00:00","UTK_RostovnaDonu(1208)","0.31",
"04/09/2024 10:00:00","UTK_Stavropol(1209)","0.42",
"04/09/2024 10:00:00","ES_Groznij(1210)","0.03",
"04/09/2024 10:00:00","KubTel_Krasnodar(1211)","8.88",
"04/09/2024 10:00:00","UTK_Volgograd(1212)","0.91",
"04/09/2024 10:00:00","DagSvInf_Mahach(1213)","0.14",
"04/09/2024 10:00:00","UTK_Sochi(1214)","0.35",
"04/09/2024 10:00:00","UTK_Nalchik(1215)","0.00",
"04/09/2024 10:00:00","UTK_Vladikavkaz(1216)","0.58",
"04/09/2024 10:00:00","UTKS_Vladikavkaz(1217)","0.40",
"04/09/2024 10:00:00","UTK_Cherkessk(1218)","0.01",
"04/09/2024 10:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 10:00:00","UgTelecom(1220)","0.41",
"04/09/2024 10:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 10:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 10:00:00","Megafon_Krasnodar_2(1226)","1.31",
"04/09/2024 10:00:00","Vimpel-Stavropol-Zon(1227)","0.03",
"04/09/2024 10:00:00","Vimpel_Volgograd_Z(1230)","0.04",
"04/09/2024 10:00:00","Vimpel-Stavropol(1236)","0.00",
"04/09/2024 10:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 10:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 10:00:00","Volgograd-GSM_SP_OUT(1243)","1.27",
"04/09/2024 10:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 10:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 10:00:00","Megafon_Min.Vodi_out(1250)","0.00",
"04/09/2024 10:00:00","Tele-2_Maikop1_out(1251)","0.21",
"04/09/2024 10:00:00","MTC_Krasndr(1255)","0.01",
"04/09/2024 10:00:00","MTC_Krsndr2(1256)","0.09",
"04/09/2024 10:00:00","Kavkaz_TTK_KDR(1258)","1.10",
"04/09/2024 10:00:00","Kavkaz_TTK_RND(1259)","76.52",
"04/09/2024 10:00:00","TELE2_R_na_D_OUT(1261)","22.48",
"04/09/2024 10:00:00","MTS-Stavropol-sp(1262)","0.00",
"04/09/2024 10:00:00","Vimpelcom_Mahachkala(1263)","0.00",
"04/09/2024 10:00:00","Sovintel - RND-dony(1266)","0.43",
"04/09/2024 10:00:00","Vimpel_Sochi(1267)","0.00",
"04/09/2024 10:00:00","Megafon_RND_MG_OUT(1269)","179.86",
"04/09/2024 10:00:00","MTS-Krasnodar(1270)","0.00",
"04/09/2024 10:00:00","ASTT_Astrakhn(1273)","1.00",
"04/09/2024 10:00:00","Megafon-Krasnodar-Zona(1274)","1.97",
"04/09/2024 10:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 10:00:00","Megafon-RND_zone(1276)","3.49",
"04/09/2024 10:00:00","CTC_Volgograd(1277)","0.06",
"04/09/2024 10:00:00","Megafon_Stavropol(1278)","0.02",
"04/09/2024 10:00:00","Megafon_Volgogr_Zona(1279)","0.10",
"04/09/2024 10:00:00","A-Mobile(1280)","0.00",
"04/09/2024 10:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 10:00:00","UTK_Krasnodar_new(1285)","0.03",
"04/09/2024 10:00:00","UTS_Rostov(1286)","0.56",
"04/09/2024 10:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 10:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 10:00:00","MTC_Sohi3(1289)","0.00",
"04/09/2024 10:00:00","MTS-Sochi(1290)","0.00",
"04/09/2024 10:00:00","Megafon_Krasnodar_1_OUT(1292)","0.81",
"04/09/2024 10:00:00","Rostlcm_RND2(1294)","3.25",
"04/09/2024 10:00:00","MTS-Krasnodar MG(1295)","82.48",
"04/09/2024 10:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 10:00:00","Magafon_RND_2(1298)","27.06",
"04/09/2024 10:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 10:00:00","Telemaks-Zona(1300)","0.00",
"04/09/2024 10:00:00","Kavkaz_TTK_KC_SLC1(1302)","126.45",
"04/09/2024 10:00:00","Tele2_Krasnodar_OUT_new(1305)","11.55",
"04/09/2024 11:00:00","To MSK-INT M(101)","0.67",
"04/09/2024 11:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 11:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 11:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 11:00:00","To MSK-NAT M(111)","83.85",
"04/09/2024 11:00:00","To SPB-NAT M(112)","2.83",
"04/09/2024 11:00:00","To CLK-NAT M(115)","9.55",
"04/09/2024 11:00:00","To NSK-NAT M(116)","1.68",
"04/09/2024 11:00:00","To KBK-NAT M(117)","1.06",
"04/09/2024 11:00:00","KavkazTTK_Rostov(416)","7.03",
"04/09/2024 11:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 11:00:00","VolgaTTK_volgogr(419)","0.03",
"04/09/2024 11:00:00","VolgaTTK_Astrakh(420)","0.30",
"04/09/2024 11:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 11:00:00","Orang-RND-Zona(424)","0.77",
"04/09/2024 11:00:00","Orange-RDN-MG(433)","0.04",
"04/09/2024 11:00:00","Komstar_09KD051533(1201)","0.00",
"04/09/2024 11:00:00","ES_Mahachkala(1202)","0.46",
"04/09/2024 11:00:00","UTK_Astrahan(1203)","0.04",
"04/09/2024 11:00:00","UTK_Maikop(1205)","0.05",
"04/09/2024 11:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 11:00:00","UTK_MinVodi(1207)","0.60",
"04/09/2024 11:00:00","UTK_RostovnaDonu(1208)","0.26",
"04/09/2024 11:00:00","UTK_Stavropol(1209)","0.71",
"04/09/2024 11:00:00","ES_Groznij(1210)","0.09",
"04/09/2024 11:00:00","KubTel_Krasnodar(1211)","9.96",
"04/09/2024 11:00:00","UTK_Volgograd(1212)","1.21",
"04/09/2024 11:00:00","DagSvInf_Mahach(1213)","0.16",
"04/09/2024 11:00:00","UTK_Sochi(1214)","0.64",
"04/09/2024 11:00:00","UTK_Nalchik(1215)","0.04",
"04/09/2024 11:00:00","UTK_Vladikavkaz(1216)","0.02",
"04/09/2024 11:00:00","UTKS_Vladikavkaz(1217)","0.37",
"04/09/2024 11:00:00","UTK_Cherkessk(1218)","0.05",
"04/09/2024 11:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 11:00:00","UgTelecom(1220)","0.11",
"04/09/2024 11:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 11:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 11:00:00","Megafon_Krasnodar_2(1226)","1.09",
"04/09/2024 11:00:00","Vimpel-Stavropol-Zon(1227)","0.09",
"04/09/2024 11:00:00","Vimpel_Volgograd_Z(1230)","0.00",
"04/09/2024 11:00:00","Vimpel-Stavropol(1236)","0.00",
"04/09/2024 11:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 11:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 11:00:00","Volgograd-GSM_SP_OUT(1243)","0.35",
"04/09/2024 11:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 11:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 11:00:00","Megafon_Min.Vodi_out(1250)","0.02",
"04/09/2024 11:00:00","Tele-2_Maikop1_out(1251)","0.12",
"04/09/2024 11:00:00","MTC_Krasndr(1255)","0.01",
"04/09/2024 11:00:00","MTC_Krsndr2(1256)","0.01",
"04/09/2024 11:00:00","Kavkaz_TTK_KDR(1258)","0.48",
"04/09/2024 11:00:00","Kavkaz_TTK_RND(1259)","76.55",
"04/09/2024 11:00:00","TELE2_R_na_D_OUT(1261)","21.17",
"04/09/2024 11:00:00","MTS-Stavropol-sp(1262)","0.00",
"04/09/2024 11:00:00","Vimpelcom_Mahachkala(1263)","0.00",
"04/09/2024 11:00:00","Sovintel - RND-dony(1266)","0.56",
"04/09/2024 11:00:00","Vimpel_Sochi(1267)","0.00",
"04/09/2024 11:00:00","Megafon_RND_MG_OUT(1269)","161.10",
"04/09/2024 11:00:00","MTS-Krasnodar(1270)","0.00",
"04/09/2024 11:00:00","ASTT_Astrakhn(1273)","0.68",
"04/09/2024 11:00:00","Megafon-Krasnodar-Zona(1274)","1.62",
"04/09/2024 11:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 11:00:00","Megafon-RND_zone(1276)","2.94",
"04/09/2024 11:00:00","CTC_Volgograd(1277)","0.11",
"04/09/2024 11:00:00","Megafon_Stavropol(1278)","0.19",
"04/09/2024 11:00:00","Megafon_Volgogr_Zona(1279)","0.07",
"04/09/2024 11:00:00","A-Mobile(1280)","0.15",
"04/09/2024 11:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 11:00:00","UTK_Krasnodar_new(1285)","0.04",
"04/09/2024 11:00:00","UTS_Rostov(1286)","1.25",
"04/09/2024 11:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 11:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 11:00:00","MTC_Sohi3(1289)","0.00",
"04/09/2024 11:00:00","MTS-Sochi(1290)","0.00",
"04/09/2024 11:00:00","Megafon_Krasnodar_1_OUT(1292)","0.54",
"04/09/2024 11:00:00","Rostlcm_RND2(1294)","3.13",
"04/09/2024 11:00:00","MTS-Krasnodar MG(1295)","89.05",
"04/09/2024 11:00:00","Vimpel_Astrakhan(1297)","0.01",
"04/09/2024 11:00:00","Magafon_RND_2(1298)","27.40",
"04/09/2024 11:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 11:00:00","Telemaks-Zona(1300)","0.00",
"04/09/2024 11:00:00","Kavkaz_TTK_KC_SLC1(1302)","129.80",
"04/09/2024 11:00:00","Tele2_Krasnodar_OUT_new(1305)","7.61",
"04/09/2024 12:00:00","To MSK-INT M(101)","0.57",
"04/09/2024 12:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 12:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 12:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 12:00:00","To MSK-NAT M(111)","78.06",
"04/09/2024 12:00:00","To SPB-NAT M(112)","2.90",
"04/09/2024 12:00:00","To CLK-NAT M(115)","5.17",
"04/09/2024 12:00:00","To NSK-NAT M(116)","0.91",
"04/09/2024 12:00:00","To KBK-NAT M(117)","0.27",
"04/09/2024 12:00:00","KavkazTTK_Rostov(416)","2.44",
"04/09/2024 12:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 12:00:00","VolgaTTK_volgogr(419)","0.00",
"04/09/2024 12:00:00","VolgaTTK_Astrakh(420)","0.15",
"04/09/2024 12:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 12:00:00","Orang-RND-Zona(424)","1.67",
"04/09/2024 12:00:00","Orange-RDN-MG(433)","0.04",
"04/09/2024 12:00:00","Komstar_09KD051533(1201)","0.00",
"04/09/2024 12:00:00","ES_Mahachkala(1202)","0.53",
"04/09/2024 12:00:00","UTK_Astrahan(1203)","0.00",
"04/09/2024 12:00:00","UTK_Maikop(1205)","0.11",
"04/09/2024 12:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 12:00:00","UTK_MinVodi(1207)","0.39",
"04/09/2024 12:00:00","UTK_RostovnaDonu(1208)","0.20",
"04/09/2024 12:00:00","UTK_Stavropol(1209)","1.43",
"04/09/2024 12:00:00","ES_Groznij(1210)","0.21",
"04/09/2024 12:00:00","KubTel_Krasnodar(1211)","9.05",
"04/09/2024 12:00:00","UTK_Volgograd(1212)","1.22",
"04/09/2024 12:00:00","DagSvInf_Mahach(1213)","0.17",
"04/09/2024 12:00:00","UTK_Sochi(1214)","1.16",
"04/09/2024 12:00:00","UTK_Nalchik(1215)","0.27",
"04/09/2024 12:00:00","UTK_Vladikavkaz(1216)","0.15",
"04/09/2024 12:00:00","UTKS_Vladikavkaz(1217)","0.31",
"04/09/2024 12:00:00","UTK_Cherkessk(1218)","0.01",
"04/09/2024 12:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 12:00:00","UgTelecom(1220)","0.17",
"04/09/2024 12:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 12:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 12:00:00","Megafon_Krasnodar_2(1226)","0.40",
"04/09/2024 12:00:00","Vimpel-Stavropol-Zon(1227)","0.06",
"04/09/2024 12:00:00","Vimpel_Volgograd_Z(1230)","0.11",
"04/09/2024 12:00:00","Vimpel-Stavropol(1236)","0.00",
"04/09/2024 12:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 12:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 12:00:00","Volgograd-GSM_SP_OUT(1243)","0.80",
"04/09/2024 12:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 12:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 12:00:00","Megafon_Min.Vodi_out(1250)","0.00",
"04/09/2024 12:00:00","Tele-2_Maikop1_out(1251)","0.02",
"04/09/2024 12:00:00","MTC_Krasndr(1255)","0.01",
"04/09/2024 12:00:00","MTC_Krsndr2(1256)","0.13",
"04/09/2024 12:00:00","Kavkaz_TTK_KDR(1258)","1.34",
"04/09/2024 12:00:00","Kavkaz_TTK_RND(1259)","74.73",
"04/09/2024 12:00:00","TELE2_R_na_D_OUT(1261)","13.07",
"04/09/2024 12:00:00","MTS-Stavropol-sp(1262)","0.00",
"04/09/2024 12:00:00","Vimpelcom_Mahachkala(1263)","0.00",
"04/09/2024 12:00:00","Sovintel - RND-dony(1266)","0.34",
"04/09/2024 12:00:00","Vimpel_Sochi(1267)","0.00",
"04/09/2024 12:00:00","Megafon_RND_MG_OUT(1269)","135.00",
"04/09/2024 12:00:00","MTS-Krasnodar(1270)","0.00",
"04/09/2024 12:00:00","ASTT_Astrakhn(1273)","0.59",
"04/09/2024 12:00:00","Megafon-Krasnodar-Zona(1274)","1.48",
"04/09/2024 12:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 12:00:00","Megafon-RND_zone(1276)","3.41",
"04/09/2024 12:00:00","CTC_Volgograd(1277)","0.12",
"04/09/2024 12:00:00","Megafon_Stavropol(1278)","0.08",
"04/09/2024 12:00:00","Megafon_Volgogr_Zona(1279)","0.15",
"04/09/2024 12:00:00","A-Mobile(1280)","0.00",
"04/09/2024 12:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 12:00:00","UTK_Krasnodar_new(1285)","0.09",
"04/09/2024 12:00:00","UTS_Rostov(1286)","0.70",
"04/09/2024 12:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 12:00:00","MTC_Maikop(1288)","0.00",
"04/09/2024 12:00:00","MTC_Sohi3(1289)","0.00",
"04/09/2024 12:00:00","MTS-Sochi(1290)","0.00",
"04/09/2024 12:00:00","Megafon_Krasnodar_1_OUT(1292)","0.41",
"04/09/2024 12:00:00","Rostlcm_RND2(1294)","3.98",
"04/09/2024 12:00:00","MTS-Krasnodar MG(1295)","93.36",
"04/09/2024 12:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 12:00:00","Magafon_RND_2(1298)","23.62",
"04/09/2024 12:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 12:00:00","Telemaks-Zona(1300)","0.00",
"04/09/2024 12:00:00","Kavkaz_TTK_KC_SLC1(1302)","128.85",
"04/09/2024 12:00:00","Tele2_Krasnodar_OUT_new(1305)","5.80",
"04/09/2024 13:00:00","To MSK-INT M(101)","0.41",
"04/09/2024 13:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 13:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 13:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 13:00:00","To MSK-NAT M(111)","85.65",
"04/09/2024 13:00:00","To SPB-NAT M(112)","2.41",
"04/09/2024 13:00:00","To CLK-NAT M(115)","6.10",
"04/09/2024 13:00:00","To NSK-NAT M(116)","0.81",
"04/09/2024 13:00:00","To KBK-NAT M(117)","0.58",
"04/09/2024 13:00:00","KavkazTTK_Rostov(416)","4.28",
"04/09/2024 13:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 13:00:00","VolgaTTK_volgogr(419)","0.03",
"04/09/2024 13:00:00","VolgaTTK_Astrakh(420)","0.40",
"04/09/2024 13:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 13:00:00","Orang-RND-Zona(424)","1.30",
"04/09/2024 13:00:00","Orange-RDN-MG(433)","0.00",
"04/09/2024 13:00:00","Komstar_09KD051533(1201)","0.00",
"04/09/2024 13:00:00","ES_Mahachkala(1202)","0.79",
"04/09/2024 13:00:00","UTK_Astrahan(1203)","0.03",
"04/09/2024 13:00:00","UTK_Maikop(1205)","0.27",
"04/09/2024 13:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 13:00:00","UTK_MinVodi(1207)","0.16",
"04/09/2024 13:00:00","UTK_RostovnaDonu(1208)","0.32",
"04/09/2024 13:00:00","UTK_Stavropol(1209)","1.45",
"04/09/2024 13:00:00","ES_Groznij(1210)","0.16",
"04/09/2024 13:00:00","KubTel_Krasnodar(1211)","7.68",
"04/09/2024 13:00:00","UTK_Volgograd(1212)","1.36",
"04/09/2024 13:00:00","DagSvInf_Mahach(1213)","0.26",
"04/09/2024 13:00:00","UTK_Sochi(1214)","0.46",
"04/09/2024 13:00:00","UTK_Nalchik(1215)","0.00",
"04/09/2024 13:00:00","UTK_Vladikavkaz(1216)","0.30",
"04/09/2024 13:00:00","UTKS_Vladikavkaz(1217)","0.37",
"04/09/2024 13:00:00","UTK_Cherkessk(1218)","0.02",
"04/09/2024 13:00:00","RTK-Nazran_zone(1219)","0.02",
"04/09/2024 13:00:00","UgTelecom(1220)","0.16",
"04/09/2024 13:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 13:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 13:00:00","Megafon_Krasnodar_2(1226)","1.45",
"04/09/2024 13:00:00","Vimpel-Stavropol-Zon(1227)","0.01",
"04/09/2024 13:00:00","Vimpel_Volgograd_Z(1230)","0.09",
"04/09/2024 13:00:00","Vimpel-Stavropol(1236)","0.00",
"04/09/2024 13:00:00","Vimpelkom-Krym1-sp(1237)","0.00",
"04/09/2024 13:00:00","Vimpelkom-Krym2-sp(1238)","0.00",
"04/09/2024 13:00:00","Volgograd-GSM_SP_OUT(1243)","1.82",
"04/09/2024 13:00:00","Vimpelcom_RND(1245)","0.00",
"04/09/2024 13:00:00","Vimpel_Volgograd(1246)","0.00",
"04/09/2024 13:00:00","Megafon_Min.Vodi_out(1250)","0.00",
"04/09/2024 13:00:00","Tele-2_Maikop1_out(1251)","0.32",
"04/09/2024 13:00:00","MTC_Krasndr(1255)","0.01",
"04/09/2024 13:00:00","MTC_Krsndr2(1256)","0.02",
"04/09/2024 13:00:00","Kavkaz_TTK_KDR(1258)","1.15",
"04/09/2024 13:00:00","Kavkaz_TTK_RND(1259)","72.57",
"04/09/2024 13:00:00","TELE2_R_na_D_OUT(1261)","25.51",
"04/09/2024 13:00:00","MTS-Stavropol-sp(1262)","0.02",
"04/09/2024 13:00:00","Vimpelcom_Mahachkala(1263)","0.00",
"04/09/2024 13:00:00","Sovintel - RND-dony(1266)","0.22",
"04/09/2024 13:00:00","Vimpel_Sochi(1267)","0.00",
"04/09/2024 13:00:00","Megafon_RND_MG_OUT(1269)","119.57",
"04/09/2024 13:00:00","MTS-Krasnodar(1270)","0.00",
"04/09/2024 13:00:00","ASTT_Astrakhn(1273)","0.57",
"04/09/2024 13:00:00","Megafon-Krasnodar-Zona(1274)","1.19",
"04/09/2024 13:00:00","Megafon_Mahachkala_z(1275)","0.00",
"04/09/2024 13:00:00","Megafon-RND_zone(1276)","3.63",
"04/09/2024 13:00:00","CTC_Volgograd(1277)","0.14",
"04/09/2024 13:00:00","Megafon_Stavropol(1278)","0.00",
"04/09/2024 13:00:00","Megafon_Volgogr_Zona(1279)","0.05",
"04/09/2024 13:00:00","A-Mobile(1280)","0.00",
"04/09/2024 13:00:00","Megafon_Astrakhan(1281)","0.00",
"04/09/2024 13:00:00","UTK_Krasnodar_new(1285)","0.20",
"04/09/2024 13:00:00","UTS_Rostov(1286)","3.40",
"04/09/2024 13:00:00","UTS_Nal`chik(1287)","0.00",
"04/09/2024 13:00:00","MTC_Maikop(1288)","0.03",
"04/09/2024 13:00:00","MTC_Sohi3(1289)","0.00",
"04/09/2024 13:00:00","MTS-Sochi(1290)","0.00",
"04/09/2024 13:00:00","Megafon_Krasnodar_1_OUT(1292)","0.14",
"04/09/2024 13:00:00","Rostlcm_RND2(1294)","3.63",
"04/09/2024 13:00:00","MTS-Krasnodar MG(1295)","92.95",
"04/09/2024 13:00:00","Vimpel_Astrakhan(1297)","0.00",
"04/09/2024 13:00:00","Magafon_RND_2(1298)","25.52",
"04/09/2024 13:00:00","Magafon_RND_3(1299)","0.00",
"04/09/2024 13:00:00","Telemaks-Zona(1300)","0.00",
"04/09/2024 13:00:00","Kavkaz_TTK_KC_SLC1(1302)","118.32",
"04/09/2024 13:00:00","Tele2_Krasnodar_OUT_new(1305)","13.81",
"04/09/2024 14:00:00","To MSK-INT M(101)","0.47",
"04/09/2024 14:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 14:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 14:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 14:00:00","To MSK-NAT M(111)","57.20",
"04/09/2024 14:00:00","To SPB-NAT M(112)","1.25",
"04/09/2024 14:00:00","To CLK-NAT M(115)","6.52",
"04/09/2024 14:00:00","To NSK-NAT M(116)","0.62",
"04/09/2024 14:00:00","To KBK-NAT M(117)","0.35",
"04/09/2024 14:00:00","KavkazTTK_Rostov(416)","0.00",
"04/09/2024 14:00:00","Kavkaz_Krasnodar(417)","0.00",
"04/09/2024 14:00:00","VolgaTTK_volgogr(419)","0.05",
"04/09/2024 14:00:00","VolgaTTK_Astrakh(420)","0.09",
"04/09/2024 14:00:00","ER-T-RND-Zona(422)","0.00",
"04/09/2024 14:00:00","Orang-RND-Zona(424)","1.24",
"04/09/2024 14:00:00","Orange-RDN-MG(433)","0.10",
"04/09/2024 14:00:00","Komstar_09KD051533(1201)","0.00",
"04/09/2024 14:00:00","ES_Mahachkala(1202)","0.56",
"04/09/2024 14:00:00","UTK_Astrahan(1203)","0.00",
"04/09/2024 14:00:00","UTK_Maikop(1205)","0.18",
"04/09/2024 14:00:00","UTK_Elista(1206)","0.00",
"04/09/2024 14:00:00","UTK_MinVodi(1207)","0.09",
"04/09/2024 14:00:00","UTK_RostovnaDonu(1208)","0.09",
"04/09/2024 14:00:00","UTK_Stavropol(1209)","0.30",
"04/09/2024 14:00:00","ES_Groznij(1210)","0.20",
"04/09/2024 14:00:00","KubTel_Krasnodar(1211)","8.29",
"04/09/2024 14:00:00","UTK_Volgograd(1212)","0.71",
"04/09/2024 14:00:00","DagSvInf_Mahach(1213)","0.13",
"04/09/2024 14:00:00","UTK_Sochi(1214)","0.51",
"04/09/2024 14:00:00","UTK_Nalchik(1215)","0.07",
"04/09/2024 14:00:00","UTK_Vladikavkaz(1216)","0.46",
"04/09/2024 14:00:00","UTKS_Vladikavkaz(1217)","0.51",
"04/09/2024 14:00:00","UTK_Cherkessk(1218)","0.02",
"04/09/2024 14:00:00","RTK-Nazran_zone(1219)","0.00",
"04/09/2024 14:00:00","UgTelecom(1220)","0.35",
"04/09/2024 14:00:00","Kolambia-telecom(1223)","0.00",
"04/09/2024 14:00:00","Volgograd-GSM(1224)","0.00",
"04/09/2024 14:00:00","Megafon_Krasnodar_2(1226)","0.80",
"04/09/2024 14:00:00","Vimpel-Stavropol-Zon(1227)","0.06",
